sample_id,ddim_reconstruction,sdvae_roundtrip,sd15_latent_denoise,emu3_vq_reconstruction,dinov2_isolation,convae_reconstruction,ce_resnet18,margin_resnet18,gradnorm_resnet18,forgetting_count,first_learning_epoch
210,0.141363397,0.634596348,0.117366433,0.00214981451,0.380960435,0.000807040313,0.0821252689,-5.87419701,0.000788706879,4,50
211,0.176683605,0.911140442,0.12792547,0.00364054553,0.446112216,0.00189904519,0.139593765,-4.78807878,0.000990356435,8,45
212,0.134326413,0.570196986,0.0737207085,0.00207120879,0.29228279,0.000941682316,0.120799296,-5.76580191,0.000450367777,6,33
213,0.1327084,0.359509289,0.0483346619,0.00155605504,0.472070068,0.000992548652,0.0674792007,-5.97804642,0.000220766073,8,51
214,0.161503583,0.81069231,0.0756260231,0.00271301856,0.339439809,0.00111969374,0.0957746878,-5.74179602,0.000217472247,8,32
215,0.137499839,0.418471158,0.0834624916,0.00237160246,0.444937289,0.00134845579,0.0666848272,-5.7471056,0.000307330949,8,50
216,0.185760751,0.574389637,0.128668562,0.00706493575,0.406440794,0.00328088249,0.107250482,-5.7388792,0.000505594711,6,50
217,0.165781185,0.556706905,0.0841026455,0.00193566957,0.301916778,0.00116663787,0.0814975053,-6.41798973,0.000213760679,7,33
218,0.112059265,0.656784356,0.0594617687,0.00106208737,0.454257637,0.00088270026,0.0714726821,-5.32281971,0.000477154332,6,35
219,0.156673193,0.72219193,0.0989024863,0.00225541811,0.267893791,0.00155902596,0.101643205,-6.33056021,0.000144888269,1,3
220,0.140343502,0.913217187,0.0697278827,0.00255832914,0.378343284,0.00173878181,0.135281965,-5.14215994,0.000800068548,2,12
221,0.192985371,1.04963088,0.0849714205,0.00274270214,0.370063215,0.00268339226,0.0790679827,-5.94268942,0.000175775174,9,51
222,0.120979153,0.664606035,0.0813659877,0.00153455639,0.233367249,0.00137849082,0.0662344173,-6.37015772,0.000177710172,2,46
223,0.17007257,0.59997952,0.106074691,0.00406681327,0.198549688,0.00282249111,0.10221637,-6.1755228,0.000273474754,7,34
224,0.169675648,0.982569396,0.0619308129,0.00191692915,0.330198109,0.00119181653,0.112865053,-5.04240322,0.000738822448,6,33
225,0.149478927,0.864027977,0.0892237723,0.00250983145,0.433022976,0.00185339525,0.0689007118,-6.30096769,0.000322492706,9,38
226,0.128914163,0.765413404,0.118261293,0.00287656952,0.362894982,0.00212555216,0.115806557,-5.9157939,0.000279218919,1,9
227,0.110488713,0.589780569,0.0560018644,0.00176344335,0.414135516,0.000980417477,0.0973607749,-6.18848419,9.08975926e-05,1,4
228,0.180379793,0.729342222,0.112626761,0.00347325276,0.42164439,0.00243910309,0.100559272,-5.97129679,0.000204495707,13,51
229,0.160597146,1.50483322,0.134013936,0.00389892654,0.283665806,0.0017051762,0.0563008636,-6.07986546,0.000288130861,13,49
230,0.115692511,0.371770531,0.0845919698,0.00127321528,0.397537529,0.000450983964,0.0625818893,-5.73040485,0.000328548631,4,51
231,0.145648077,0.458564192,0.119036019,0.00232819049,0.447372437,0.00135694479,0.108392648,-5.47026539,0.00044185025,2,51
232,0.141503602,0.741806388,0.0707464069,0.00104779541,0.426545799,0.00118603976,0.0986137688,-5.18668079,0.000895682897,4,38
233,0.18641524,0.833847046,0.111207418,0.00456347363,0.303096086,0.00213572243,0.120864794,-5.89421415,0.00013505813,1,13
234,0.181550056,1.33190823,0.0955364108,0.00378874945,0.476302773,0.00159888924,0.0852614716,-5.81270647,0.000246294978,14,51
235,0.15024671,0.361956656,0.0941832736,0.00299873855,0.50289613,0.00166354468,0.115191199,-5.47274208,0.000471847568,10,48
236,0.0906179994,0.472318828,0.0739012212,0.00121897168,0.256604344,0.000970311463,0.0745021254,-5.60199594,0.000229954705,1,17
237,0.114600979,0.886188984,0.0728669092,0.00119413645,0.347981036,0.000887195813,0.0549267642,-6.69355297,0.000225089942,6,35
238,0.136137947,0.240627572,0.0723052248,0.00279656681,0.318190336,0.00167108048,0.102686584,-6.10645199,0.000123222882,8,50
239,0.149149805,1.24691486,0.0884020701,0.00298341876,0.460500777,0.00207995251,0.0734622478,-5.78081226,0.000200372771,2,42
240,0.199053541,0.732166111,0.0923744142,0.00446222583,0.40243572,0.00369420438,0.105561495,-5.79139662,0.000295393664,8,39
241,0.11318931,0.470737219,0.0882147104,0.0020296541,0.27459988,0.00162610132,0.0695299804,-5.28008032,0.000216908113,4,17
242,0.161228791,0.527313828,0.0968825519,0.00266266754,0.326704592,0.00136301666,0.0599184297,-6.4397912,0.000313812052,2,51
243,0.152484566,0.904296994,0.0996252,0.00247419556,0.438922077,0.000893588294,0.0875931308,-5.81530476,0.000520148897,10,42
244,0.12330281,0.599664211,0.0894594491,0.00115228328,0.486919403,0.000688278698,0.118132338,-5.655303,0.000935136399,3,51
245,0.150961339,0.64662385,0.0947715342,0.00209679874,0.156361073,0.00105721282,0.101847462,-5.96137428,0.000415449875,10,45
246,0.1741831,0.606747985,0.125719503,0.00470418856,0.337320149,0.00263210572,0.0973626077,-6.1043148,0.000232986014,2,33
247,0.220199928,0.677041531,0.110428944,0.00636957213,0.345571637,0.00261164526,0.10150934,-5.22132015,0.00078935991,4,51
248,0.147524774,0.91039145,0.100580335,0.00423395308,0.196743578,0.00264401594,0.13207455,-5.09519482,0.000306177244,2,13
249,0.105140552,0.382865787,0.0635659471,0.00238513155,0.452125311,0.00229242118,0.0926200449,-5.65296078,0.000258352084,5,50
250,0.186074376,0.584318638,0.115741357,0.00438385922,0.436878502,0.00191987865,0.0608680584,-6.23592758,0.000261912995,1,51
251,0.208560124,1.82218695,0.137666836,0.0071395319,0.340768456,0.00346788345,0.0927353278,-5.67701006,0.000146776321,7,38
252,0.154259548,0.700478256,0.12248379,0.00282586785,0.348586082,0.00197972148,0.0867449567,-6.12559986,0.000128582673,1,7
253,0.206385314,0.449867785,0.123028845,0.00389865856,0.316681772,0.00203697267,0.11891409,-5.94574356,0.000414625974,6,33
254,0.187364772,1.00596952,0.0778105855,0.00423917873,0.343381643,0.00214800029,0.092844516,-5.26679707,0.000324516848,8,37
255,0.146844894,1.72100067,0.07931225,0.00150286243,0.191989452,0.00111132651,0.102150068,-5.74503231,0.000346799323,3,22
256,0.148737118,0.915542603,0.0597857945,0.000932545634,0.328510463,0.000469973049,0.131756723,-3.9266901,0.00229232805,3,30
257,0.173441768,0.727606416,0.110669643,0.00338564487,0.302981913,0.00185367744,0.0568481311,-6.4758811,0.000122556143,12,49
258,0.161517173,0.531144619,0.118704274,0.00297459355,0.310660928,0.001674306,0.0765645206,-6.56185055,0.000136282586,11,49
259,0.174595147,0.518090129,0.0892281383,0.00286156405,0.479197264,0.00164793502,0.123865999,-5.56911802,0.000982950209,3,51
260,0.131091833,0.783688664,0.0871170238,0.00249053119,0.479601473,0.00230087992,0.0716107413,-6.30728722,0.000344477245,1,36
261,0.137666896,0.381492496,0.0944562703,0.00180838839,0.480161428,0.00096007192,0.0943596512,-5.97112513,0.000285641378,6,34
262,0.090700008,0.467188269,0.068091847,0.00100978254,0.384759068,0.000544064504,0.110177882,-5.46077347,0.000547644857,6,50
263,0.169253811,0.743188977,0.0732456297,0.00217168848,0.276999742,0.00362206879,0.111955352,-5.71177769,0.000281418586,4,51
264,0.155697703,0.804062307,0.0993784145,0.00200345274,0.339529335,0.00105164503,0.0735613778,-6.32882643,0.000307835813,7,51
265,0.181638762,0.848759294,0.118516251,0.00235759653,0.542591155,0.00148295495,0.102375753,-6.26222897,0.000432433531,8,43
266,0.185536519,0.787428617,0.101652056,0.00517767575,0.436791897,0.00204270054,0.103981927,-6.23196077,0.000255078543,10,40
267,0.13941814,0.422200948,0.0880423859,0.00220859051,0.448917627,0.00186383678,0.0780683383,-5.63258648,0.000295626611,5,47
268,0.17134732,1.12649107,0.106798105,0.00253535993,0.482590735,0.0011234777,0.0917133763,-6.42590952,0.000269516429,9,51
269,0.141184911,0.507096052,0.0807487443,0.00187756866,0.256228656,0.00083935773,0.100284226,-6.33356428,0.000241774076,1,7
270,0.154105097,1.20891583,0.0787212402,0.00197846116,0.270335108,0.00158462836,0.116427474,-5.94182301,0.000156281152,8,51
271,0.155428901,0.69320631,0.0958763212,0.00236855703,0.228911072,0.000891266274,0.145003632,-5.75485802,0.000291615113,6,25
272,0.148348317,0.467705905,0.0751470551,0.00212406367,0.388450801,0.00123751746,0.120597497,-5.90240383,0.000279834087,6,33
273,0.13940163,0.387226939,0.0594282262,0.0018286471,0.469431251,0.0018134265,0.0676674992,-6.24236917,0.000329443224,1,51
274,0.207703397,0.693740129,0.0821767598,0.00497801276,0.259367526,0.00299421302,0.108567521,-6.17709875,0.000133374095,1,4
275,0.0965339988,0.97242403,0.0393998921,0.000362034363,0.306545436,0.000110303132,0.0921390876,-6.18077564,0.000658774981,2,10
276,0.169759855,1.40317047,0.0878663212,0.00264182454,0.257474124,0.00160273141,0.129731059,-3.97726274,0.00180363015,10,41
277,0.12619932,0.330675066,0.0803961307,0.00132907601,0.28188619,0.00133852079,0.103662789,-6.10565042,0.000144161662,0,4
278,0.214824319,0.592304349,0.0973527655,0.00297050504,0.467820704,0.00126595958,0.0638058409,-6.1331296,0.0002675617,4,30
279,0.144925892,1.28616261,0.0885104313,0.00283219106,0.243240759,0.00109007955,0.0872111395,-6.20081043,0.000316124089,12,51
280,0.132891804,0.783729792,0.0748015493,0.00165600935,0.343707919,0.000665104191,0.115413316,-6.18444872,0.000556043757,6,47
281,0.0791558996,0.800745606,0.0706852227,0.000558782252,0.262227476,0.000649247027,0.091529876,-6.36562872,9.19209706e-05,0,5
282,0.17450209,0.856479764,0.102194391,0.00295400061,0.268074095,0.00169339124,0.0820485055,-5.86417198,0.000238184468,8,33
283,0.0902532935,0.266422778,0.0488636792,0.00169749628,0.242533013,0.000586506852,0.108048595,-5.77545118,0.000104279679,1,3
284,0.118390679,1.1533612,0.0417372435,0.00122453342,0.496269464,0.000682716607,0.0674222559,-5.82929754,0.000231111771,1,51
285,0.141170606,0.452306032,0.0626431331,0.00137988187,0.367852211,0.00152607774,0.0780314058,-6.33615303,0.000181676587,5,35
286,0.184248284,0.595900953,0.0868438035,0.00440732529,0.362417668,0.00329524651,0.074546054,-5.06349564,0.000261426292,4,48
287,0.180424139,0.740779579,0.0590120964,0.00274048815,0.449663401,0.00208175369,0.128453359,-5.1089201,0.000721793564,8,50
288,0.144095138,0.85272789,0.0976286083,0.00182725117,0.480112135,0.00126818172,0.093785651,-5.77930593,0.000172768021,12,49
289,0.132184669,0.364475667,0.101853758,0.00204485934,0.322031081,0.000940544938,0.120982997,-5.93796539,0.000310119853,5,34
290,0.173372313,0.527918935,0.0781372637,0.00206986861,0.50450635,0.000926690991,0.122584261,-5.12270069,0.00102160487,10,50
291,0.156480402,0.589041948,0.118839115,0.00381854083,0.44202581,0.00174069777,0.100352593,-6.0731616,0.00028570529,9,45
292,0.146580949,0.579660416,0.101214379,0.00264890259,0.391533911,0.00110633147,0.122083113,-5.4384985,0.00162965304,1,51
293,0.145141229,0.793389916,0.0767104477,0.00213027815,0.365853965,0.00103695854,0.151047349,-5.06807566,0.00182724406,10,40
294,0.124381565,0.765679121,0.0735882521,0.0016668163,0.394704521,0.000864408445,0.120325476,-5.98491096,0.00034600895,6,38
295,0.0964858159,0.57744348,0.0445179716,0.00123756111,0.433476269,0.001888589,0.0970029458,-5.74228239,0.000171166277,0,51
296,0.169483498,0.971919596,0.0844725221,0.00145931519,0.449522197,0.000614140299,0.0970962048,-5.81218624,0.000679412915,11,49
297,0.183436453,0.956221342,0.105283022,0.0040296237,0.515776277,0.00200366043,0.0609848201,-6.55639648,0.000230471123,7,51
298,0.158883154,0.628553271,0.115556903,0.0029223985,0.347793043,0.00156841381,0.0814899206,-6.26145363,0.000334814045,4,27
299,0.159737736,0.325868905,0.0849989727,0.00275733648,0.1940943,0.00176049839,0.108849071,-6.1845932,0.000142526929,3,20
300,0.1100339,0.572441459,0.0506228134,0.000818756584,0.255515933,0.000652805611,0.0770445243,-6.38363361,0.000139973185,7,51
301,0.165330797,0.723253548,0.0706231892,0.00199229736,0.330384463,0.00271396479,0.101811178,-4.87172222,0.000135334063,8,38
302,0.138244107,0.763122797,0.092990689,0.00181264617,0.203130677,0.000977687771,0.143839672,-4.22433853,0.00143013406,8,34
303,0.146778792,0.763156414,0.106047347,0.0028456233,0.419363201,0.00156811473,0.133334383,-5.92020273,0.000642082014,7,47
304,0.123508289,1.55327952,0.0538452268,0.00149407738,0.26264742,0.000857921666,0.108861469,-6.34301805,0.000173023553,3,23
305,0.145159155,0.303694069,0.0746802092,0.00264462642,0.360794812,0.00228329725,0.0799809024,-6.16744137,0.000154918118,6,46
306,0.145956874,0.634291947,0.112722933,0.00329241715,0.437556177,0.00177942961,0.0717656463,-6.06251717,0.000257150707,5,51
307,0.18739447,0.604643404,0.0947930813,0.00407286081,0.383423388,0.00284904125,0.0994172916,-5.84347296,0.000324154564,8,38
308,0.143658265,1.21796,0.0962954089,0.00163670373,0.299641043,0.000704198959,0.0994430855,-5.66126442,0.000729749561,5,38
309,0.113523617,0.411452115,0.0770057291,0.00196902594,0.324044585,0.00158610637,0.0807593912,-5.99546814,0.000166554542,8,48
310,0.180881694,0.617828012,0.129775748,0.00441813515,0.414899349,0.00189353048,0.160622343,-3.44896054,0.00163634564,6,50
311,0.200237021,0.545196831,0.116652355,0.00771607412,0.306538761,0.00414878409,0.0994834527,-5.34334707,0.000131730485,6,40
312,0.116194673,0.943582177,0.103377134,0.00113641447,0.359962642,0.000620566658,0.0849833861,-5.9829216,0.000316118298,4,34
313,0.146255732,1.10439336,0.0897289068,0.00153085578,0.441117287,0.000749248546,0.0899256766,-5.31958818,0.000996696064,4,51
314,0.205002308,0.319096029,0.105610937,0.00268645771,0.250325739,0.00229737023,0.0773470029,-5.72259092,0.000268610369,9,34
315,0.112917684,0.555393755,0.066852957,0.00105038949,0.519272387,0.00087402988,0.0983999893,-5.18390369,0.000455092435,1,51
316,0.20289132,0.643092096,0.0951196104,0.00531782722,0.363686621,0.00215656566,0.0869553462,-6.24135447,0.000286356255,3,29
317,0.170035675,0.716230035,0.125101492,0.00764397113,0.456701666,0.0029072403,0.0838852972,-5.16846991,0.000224094721,0,51
318,0.193867698,0.957485974,0.0923627168,0.00327933393,0.278935373,0.0037450192,0.0835287571,-6.42012024,8.37642365e-05,4,26
319,0.176659286,1.03739607,0.10437049,0.00290817581,0.372519851,0.00197357684,0.0734406486,-5.56988573,0.00020241653,1,51
320,0.121402211,1.20619953,0.0705786124,0.00175303721,0.293089122,0.000968441542,0.0882171839,-6.06803608,0.000141089593,0,1
321,0.169822857,1.0952673,0.07878609,0.00147980254,0.271302998,0.00117161986,0.109292135,-5.71680164,0.000332251191,4,32
322,0.150212049,0.462898284,0.0884789228,0.00248469692,0.385299325,0.00160667393,0.0919545814,-5.6539855,0.000378650177,7,35
323,0.0759488791,0.313724667,0.0757298172,0.0018311732,0.397927463,0.00166472443,0.0672440529,-5.82042313,0.000165256191,3,44
324,0.19710137,1.31838727,0.11279241,0.00280087255,0.327676266,0.00287362328,0.0733533576,-6.33432245,0.000190394145,13,51
325,0.0965491161,0.493314683,0.043288447,0.00114708568,0.219031334,0.000555659761,0.0797829106,-5.34922123,0.00015655694,6,37
326,0.19053793,0.494993865,0.144439191,0.00516180322,0.500626802,0.00279924693,0.0733574554,-6.40115976,0.000357703189,0,51
327,0.131079808,0.53434813,0.105993047,0.0016175285,0.451698065,0.00107024878,0.138626814,-5.85767174,0.000363364496,5,46
328,0.115140654,1.09435761,0.0460037738,0.000907350506,0.536727428,0.000254063983,0.0918096229,-5.88974905,0.000664799125,9,46
329,0.126196921,0.535106361,0.0800006688,0.00194476114,0.281656057,0.00119020452,0.121123575,-6.33900595,0.000144538644,1,9
330,0.194579005,0.751777709,0.0817652196,0.0035558939,0.435954988,0.00154302409,0.0958163887,-5.87090063,0.000314934237,3,50
331,0.187987104,0.68934989,0.0786222219,0.00275060418,0.359509349,0.00233783014,0.123472549,-5.97939634,0.000316038379,3,34
332,0.130202308,0.742067933,0.0719179064,0.00161068165,0.585382342,0.00111731957,0.114282012,-5.87456703,0.000521603215,7,51
333,0.120578654,0.770936847,0.0784582496,0.00141826924,0.383358389,0.000696721661,0.106580652,-6.20731783,0.000432727073,9,30
334,0.126369178,0.714430153,0.0627181754,0.00109291147,0.423339903,0.000411453279,0.0952035561,-6.24220514,0.000711381435,3,38
335,0.130641118,1.12368464,0.0616734996,0.00240925211,0.277816683,0.00189193664,0.089030087,-6.04607534,0.000137001494,7,32
336,0.200985864,0.88639164,0.132252336,0.0109934211,0.363173604,0.00621504616,0.0711183548,-6.36105251,5.77337232e-05,6,42
337,0.159242973,0.617316663,0.121578172,0.00372793851,0.357533365,0.00171728409,0.116437554,-5.49828434,0.00039902248,9,41
338,0.141256347,0.658990622,0.101121768,0.00215294072,0.388765037,0.00101621228,0.0646883175,-6.36053801,0.000275828817,4,48
339,0.115716845,0.730793953,0.064293623,0.00186311291,0.416365087,0.000868114992,0.0873003975,-6.44998932,0.000119689736,8,32
340,0.136593848,1.07666492,0.0771014914,0.00159776618,0.461416811,0.000753508531,0.0961366296,-5.44342136,0.000891249161,7,42
341,0.0915125832,0.868190289,0.0735604167,0.00115709961,0.288122863,0.000842745416,0.136523202,-5.91082191,0.000467013073,6,22
342,0.178577125,0.706615567,0.079129003,0.00256481837,0.45520395,0.000852208061,0.0957275629,-5.96788883,0.000432029366,6,50
343,0.196200162,1.2823199,0.11132554,0.00248993374,0.419743389,0.00119732227,0.0936979502,-5.79511023,0.0004038263,2,35
344,0.138579056,0.548780084,0.0863749534,0.00213768054,0.468208641,0.00112267071,0.1011113,-5.94322062,0.000359739905,4,50
345,0.139762744,0.893334568,0.0851538703,0.00170736236,0.320046186,0.000792835373,0.106530607,-6.18668556,0.00031707497,3,12
346,0.170228094,2.82277775,0.0938824117,0.00190527481,0.303196728,0.00105923857,0.0808627531,-6.29507113,0.000283877074,7,48
347,0.152446881,0.860005796,0.0960289389,0.00277793594,0.249323994,0.00133624056,0.110772535,-5.78093672,0.000365104206,7,51
348,0.124419354,1.92227805,0.0415067449,0.00055726245,0.231830552,0.00030547491,0.114856273,-6.13936901,0.000300793588,1,17
349,0.158324286,0.384821296,0.0823547542,0.00155621243,0.236247107,0.000732544111,0.129244059,-5.9791913,0.000399125332,4,24
350,0.154168904,1.11674607,0.121329367,0.00403279811,0.503837228,0.00304917712,0.106717058,-5.68060017,0.000599715509,5,51
351,0.121813826,0.487929761,0.060999684,0.000914064876,0.379978895,0.000417944015,0.0977099314,-6.08948278,0.000507131044,5,34
352,0.167088613,1.0314312,0.0780007392,0.00341829285,0.334543884,0.00193765573,0.0723589659,-5.78667355,0.000179978131,11,41
353,0.174852684,0.517817736,0.0792074502,0.00279886043,0.294959873,0.00197254797,0.101343997,-5.48980761,0.000236243926,6,40
354,0.164607227,0.957776666,0.0870507285,0.00220000278,0.347890675,0.000837841013,0.11701864,-5.43513775,0.000562021334,12,50
355,0.192303792,0.677217185,0.0910054967,0.00344128162,0.369064271,0.00382386963,0.109647512,-6.01897001,9.74538489e-05,5,29
356,0.118600026,1.07702935,0.0522454306,0.00109182752,0.391313016,0.000312819611,0.0571370758,-6.23579168,0.000609832874,0,51
357,0.112413689,0.383062541,0.0548774861,0.000670494686,0.389230669,0.000430541404,0.121599339,-5.6571703,0.000645451248,8,42
