sample_id,proxy_name,proxy_score
821,dinov2_isolation,0.496166319
822,dinov2_isolation,0.339037627
823,dinov2_isolation,0.226719424
824,dinov2_isolation,0.48055619
825,dinov2_isolation,0.413948447
826,dinov2_isolation,0.271791637
827,dinov2_isolation,0.380155265
828,dinov2_isolation,0.504859626
829,dinov2_isolation,0.450467974
830,dinov2_isolation,0.268808156
831,dinov2_isolation,0.218799561
832,dinov2_isolation,0.456964105
833,dinov2_isolation,0.266085207
834,dinov2_isolation,0.238824755
835,dinov2_isolation,0.276922733
836,dinov2_isolation,0.423264563
837,dinov2_isolation,0.292065233
838,dinov2_isolation,0.398435503
839,dinov2_isolation,0.226749778
840,dinov2_isolation,0.308508575
841,dinov2_isolation,0.551667273
842,dinov2_isolation,0.301693976
843,dinov2_isolation,0.25620681
844,dinov2_isolation,0.146825701
845,dinov2_isolation,0.496945471
846,dinov2_isolation,0.402317345
847,dinov2_isolation,0.194227651
848,dinov2_isolation,0.475321591
849,dinov2_isolation,0.325362384
850,dinov2_isolation,0.326281697
851,dinov2_isolation,0.364547282
852,dinov2_isolation,0.300275952
853,dinov2_isolation,0.432292044
854,dinov2_isolation,0.367775261
855,dinov2_isolation,0.447831869
856,dinov2_isolation,0.377255946
857,dinov2_isolation,0.297167569
858,dinov2_isolation,0.445005804
859,dinov2_isolation,0.449097693
860,dinov2_isolation,0.448210061
861,dinov2_isolation,0.31497094
862,dinov2_isolation,0.18207033
863,dinov2_isolation,0.553401589
864,dinov2_isolation,0.300564229
865,dinov2_isolation,0.433932245
866,dinov2_isolation,0.601375282
867,dinov2_isolation,0.272040069
868,dinov2_isolation,0.442114592
869,dinov2_isolation,0.391911566
870,dinov2_isolation,0.476684719
871,dinov2_isolation,0.367219359
872,dinov2_isolation,0.312660754
873,dinov2_isolation,0.360981971
874,dinov2_isolation,0.240625307
875,dinov2_isolation,0.449037224
876,dinov2_isolation,0.382139504
877,dinov2_isolation,0.435734272
878,dinov2_isolation,0.516409457
879,dinov2_isolation,0.312093943
880,dinov2_isolation,0.15083918
881,dinov2_isolation,0.392803818
882,dinov2_isolation,0.518393219
883,dinov2_isolation,0.283500731
884,dinov2_isolation,0.472897857
885,dinov2_isolation,0.428657532
886,dinov2_isolation,0.449453652
887,dinov2_isolation,0.249833539
888,dinov2_isolation,0.479965121
889,dinov2_isolation,0.375297993
890,dinov2_isolation,0.338611037
891,dinov2_isolation,0.535487294
892,dinov2_isolation,0.299001753
893,dinov2_isolation,0.379788935
894,dinov2_isolation,0.244476467
895,dinov2_isolation,0.327797592
896,dinov2_isolation,0.421055853
897,dinov2_isolation,0.333541095
898,dinov2_isolation,0.478834718
899,dinov2_isolation,0.371549755
900,dinov2_isolation,0.354676545
901,dinov2_isolation,0.135040134
902,dinov2_isolation,0.166758627
903,dinov2_isolation,0.394029558
904,dinov2_isolation,0.459260076
905,dinov2_isolation,0.396939129
906,dinov2_isolation,0.411397457
907,dinov2_isolation,0.475175232
908,dinov2_isolation,0.168554738
909,dinov2_isolation,0.374509364
910,dinov2_isolation,0.318509966
911,dinov2_isolation,0.313982487
912,dinov2_isolation,0.265853345
913,dinov2_isolation,0.386665285
914,dinov2_isolation,0.439721495
915,dinov2_isolation,0.236962035
916,dinov2_isolation,0.438876331
917,dinov2_isolation,0.253767192
918,dinov2_isolation,0.451963097
919,dinov2_isolation,0.301929712
920,dinov2_isolation,0.427787781
921,dinov2_isolation,0.213902563
922,dinov2_isolation,0.238884449
923,dinov2_isolation,0.258704364
924,dinov2_isolation,0.322220147
925,dinov2_isolation,0.230304435
926,dinov2_isolation,0.354766846
927,dinov2_isolation,0.328083128
928,dinov2_isolation,0.479113758
929,dinov2_isolation,0.389426559
930,dinov2_isolation,0.284052223
931,dinov2_isolation,0.39473325
932,dinov2_isolation,0.260070145
933,dinov2_isolation,0.463080823
934,dinov2_isolation,0.287402362
935,dinov2_isolation,0.265770435
936,dinov2_isolation,0.469762236
937,dinov2_isolation,0.442685276
938,dinov2_isolation,0.522585571
939,dinov2_isolation,0.419709772
940,dinov2_isolation,0.417701662
941,dinov2_isolation,0.354059368
942,dinov2_isolation,0.523478091
943,dinov2_isolation,0.501457274
944,dinov2_isolation,0.344677269
945,dinov2_isolation,0.243687317
946,dinov2_isolation,0.294211894
947,dinov2_isolation,0.382883757
948,dinov2_isolation,0.424399525
949,dinov2_isolation,0.419678777
950,dinov2_isolation,0.315607846
951,dinov2_isolation,0.391881526
952,dinov2_isolation,0.400961012
953,dinov2_isolation,0.467462629
954,dinov2_isolation,0.378885567
955,dinov2_isolation,0.420464605
956,dinov2_isolation,0.404011339
957,dinov2_isolation,0.291122019
958,dinov2_isolation,0.478065342
959,dinov2_isolation,0.424183935
960,dinov2_isolation,0.363547683
961,dinov2_isolation,0.382612079
962,dinov2_isolation,0.429172039
963,dinov2_isolation,0.301849365
964,dinov2_isolation,0.146034867
965,dinov2_isolation,0.357793629
966,dinov2_isolation,0.455897421
967,dinov2_isolation,0.35232991
968,dinov2_isolation,0.389242351
969,dinov2_isolation,0.345058918
970,dinov2_isolation,0.412495136
971,dinov2_isolation,0.174960881
972,dinov2_isolation,0.222118855
973,dinov2_isolation,0.296657711
974,dinov2_isolation,0.384800136
975,dinov2_isolation,0.462032408
976,dinov2_isolation,0.370055169
977,dinov2_isolation,0.405829906
978,dinov2_isolation,0.412362665
979,dinov2_isolation,0.382706195
980,dinov2_isolation,0.473644882
981,dinov2_isolation,0.300174057
982,dinov2_isolation,0.285169512
983,dinov2_isolation,0.390728295
984,dinov2_isolation,0.46115008
985,dinov2_isolation,0.416848719
986,dinov2_isolation,0.374428034
987,dinov2_isolation,0.431787252
988,dinov2_isolation,0.16741544
989,dinov2_isolation,0.277595967
990,dinov2_isolation,0.425179482
991,dinov2_isolation,0.363716513
992,dinov2_isolation,0.363889068
993,dinov2_isolation,0.382550687
994,dinov2_isolation,0.40118891
995,dinov2_isolation,0.372908205
996,dinov2_isolation,0.254093826
997,dinov2_isolation,0.276604831
998,dinov2_isolation,0.16290991
999,dinov2_isolation,0.198034972
1000,dinov2_isolation,0.575652599
1001,dinov2_isolation,0.300333202
1002,dinov2_isolation,0.523355603
1003,dinov2_isolation,0.393110096
1004,dinov2_isolation,0.413697004
1005,dinov2_isolation,0.449516207
1006,dinov2_isolation,0.223443419
1007,dinov2_isolation,0.32753852
1008,dinov2_isolation,0.441648483
1009,dinov2_isolation,0.521530151
1010,dinov2_isolation,0.517606258
1011,dinov2_isolation,0.34700045
1012,dinov2_isolation,0.317394108
1013,dinov2_isolation,0.408236355
1014,dinov2_isolation,0.471643358
1015,dinov2_isolation,0.349805057
1016,dinov2_isolation,0.387820125
1017,dinov2_isolation,0.258701026
1018,dinov2_isolation,0.291037261
1019,dinov2_isolation,0.299597591
1020,dinov2_isolation,0.302638203
1021,dinov2_isolation,0.449113786
1022,dinov2_isolation,0.427004009
1023,dinov2_isolation,0.137636453
1024,dinov2_isolation,0.292415559
1025,dinov2_isolation,0.290678799
1026,dinov2_isolation,0.456914276
1027,dinov2_isolation,0.305199087
1028,dinov2_isolation,0.260468543
1029,dinov2_isolation,0.192207053
1030,dinov2_isolation,0.417239368
1031,dinov2_isolation,0.276318848
1032,dinov2_isolation,0.26161021
1033,dinov2_isolation,0.31845668
1034,dinov2_isolation,0.414331257
1035,dinov2_isolation,0.322628498
1036,dinov2_isolation,0.266386509
1037,dinov2_isolation,0.318408191
1038,dinov2_isolation,0.41609484
1039,dinov2_isolation,0.455393225
1040,dinov2_isolation,0.336518198
1041,dinov2_isolation,0.442462534
1042,dinov2_isolation,0.532423556
1043,dinov2_isolation,0.490549743
1044,dinov2_isolation,0.227869913
1045,dinov2_isolation,0.369593501
1046,dinov2_isolation,0.339441627
1047,dinov2_isolation,0.428214401
1048,dinov2_isolation,0.276511848
1049,dinov2_isolation,0.386465967
1050,dinov2_isolation,0.433504164
1051,dinov2_isolation,0.255097538
1052,dinov2_isolation,0.314694107
1053,dinov2_isolation,0.504160285
1054,dinov2_isolation,0.526132524
1055,dinov2_isolation,0.373423696
1056,dinov2_isolation,0.466309398
1057,dinov2_isolation,0.222457528
1058,dinov2_isolation,0.4777987
1059,dinov2_isolation,0.340349287
1060,dinov2_isolation,0.114570357
1061,dinov2_isolation,0.499074131
1062,dinov2_isolation,0.202490002
1063,dinov2_isolation,0.360443294
1064,dinov2_isolation,0.332701921
1065,dinov2_isolation,0.391067505
1066,dinov2_isolation,0.490159214
1067,dinov2_isolation,0.434166342
1068,dinov2_isolation,0.291664511
1069,dinov2_isolation,0.147133365
1070,dinov2_isolation,0.334408909
1071,dinov2_isolation,0.325117886
1072,dinov2_isolation,0.288492024
1073,dinov2_isolation,0.303263992
1074,dinov2_isolation,0.459519386
1075,dinov2_isolation,0.407796234
1076,dinov2_isolation,0.373759955
1077,dinov2_isolation,0.418171346
1078,dinov2_isolation,0.429335892
1079,dinov2_isolation,0.39839974
1080,dinov2_isolation,0.422877014
1081,dinov2_isolation,0.403291851
1082,dinov2_isolation,0.228457049
1083,dinov2_isolation,0.470685184
1084,dinov2_isolation,0.404087543
1085,dinov2_isolation,0.487821877
1086,dinov2_isolation,0.286447257
1087,dinov2_isolation,0.161786169
1088,dinov2_isolation,0.436939806
1089,dinov2_isolation,0.390162021
1090,dinov2_isolation,0.421681255
1091,dinov2_isolation,0.421781212
1092,dinov2_isolation,0.434589684
1093,dinov2_isolation,0.36908105
1094,dinov2_isolation,0.251286834
1095,dinov2_isolation,0.47963658
1096,dinov2_isolation,0.465842634
1097,dinov2_isolation,0.274590313
1098,dinov2_isolation,0.504520178
1099,dinov2_isolation,0.474063098
1100,dinov2_isolation,0.490317822
1101,dinov2_isolation,0.469916105
1102,dinov2_isolation,0.485294431
1103,dinov2_isolation,0.385439456
1104,dinov2_isolation,0.326860577
1105,dinov2_isolation,0.467491299
1106,dinov2_isolation,0.4343566
1107,dinov2_isolation,0.524030685
1108,dinov2_isolation,0.340313077
1109,dinov2_isolation,0.376286328
1110,dinov2_isolation,0.198726863
1111,dinov2_isolation,0.281004369
1112,dinov2_isolation,0.438226044
1113,dinov2_isolation,0.416995823
1114,dinov2_isolation,0.393703818
1115,dinov2_isolation,0.349764943
1116,dinov2_isolation,0.412373871
1117,dinov2_isolation,0.428418964
1118,dinov2_isolation,0.490905583
1119,dinov2_isolation,0.382880062
1120,dinov2_isolation,0.238674641
1121,dinov2_isolation,0.295035183
1122,dinov2_isolation,0.470419496
1123,dinov2_isolation,0.408675969
1124,dinov2_isolation,0.299281418
1125,dinov2_isolation,0.412117541
1126,dinov2_isolation,0.434944391
1127,dinov2_isolation,0.344250798
1128,dinov2_isolation,0.278757215
1129,dinov2_isolation,0.240251973
1130,dinov2_isolation,0.298439026
1131,dinov2_isolation,0.395519853
1132,dinov2_isolation,0.166442946
1133,dinov2_isolation,0.255542696
1134,dinov2_isolation,0.339742601
1135,dinov2_isolation,0.329600662
1136,dinov2_isolation,0.170612276
1137,dinov2_isolation,0.304083437
1138,dinov2_isolation,0.49494189
1139,dinov2_isolation,0.280203223
1140,dinov2_isolation,0.223255351
1141,dinov2_isolation,0.376187027
1142,dinov2_isolation,0.292990386
1143,dinov2_isolation,0.236383677
1144,dinov2_isolation,0.47470203
1145,dinov2_isolation,0.372040868
1146,dinov2_isolation,0.435211509
1147,dinov2_isolation,0.296633244
1148,dinov2_isolation,0.389448315
1149,dinov2_isolation,0.39829877
1150,dinov2_isolation,0.437631279
1151,dinov2_isolation,0.243181229
1152,dinov2_isolation,0.113787867
1153,dinov2_isolation,0.28744185
1154,dinov2_isolation,0.31430167
1155,dinov2_isolation,0.235376507
1156,dinov2_isolation,0.38562727
1157,dinov2_isolation,0.486993223
1158,dinov2_isolation,0.204171151
1159,dinov2_isolation,0.552079678
1160,dinov2_isolation,0.223495215
1161,dinov2_isolation,0.431278527
1162,dinov2_isolation,0.436537355
1163,dinov2_isolation,0.284048975
1164,dinov2_isolation,0.487136126
1165,dinov2_isolation,0.368440628
1166,dinov2_isolation,0.298759639
1167,dinov2_isolation,0.195402354
1168,dinov2_isolation,0.287958711
1169,dinov2_isolation,0.420840889
1170,dinov2_isolation,0.33373493
1171,dinov2_isolation,0.375842512
1172,dinov2_isolation,0.31331262
1173,dinov2_isolation,0.524274349
1174,dinov2_isolation,0.405890793
1175,dinov2_isolation,0.403889656
1176,dinov2_isolation,0.301744431
1177,dinov2_isolation,0.34882468
1178,dinov2_isolation,0.204106301
1179,dinov2_isolation,0.36730656
1180,dinov2_isolation,0.372565925
1181,dinov2_isolation,0.366825312
1182,dinov2_isolation,0.443082184
1183,dinov2_isolation,0.264592558
1184,dinov2_isolation,0.556098521
1185,dinov2_isolation,0.27433309
1186,dinov2_isolation,0.45368138
1187,dinov2_isolation,0.520849943
1188,dinov2_isolation,0.512732506
1189,dinov2_isolation,0.473781675
1190,dinov2_isolation,0.477359295
1191,dinov2_isolation,0.196853548
1192,dinov2_isolation,0.348910391
1193,dinov2_isolation,0.438225985
1194,dinov2_isolation,0.298589796
1195,dinov2_isolation,0.341794312
1196,dinov2_isolation,0.276238739
1197,dinov2_isolation,0.342713654
1198,dinov2_isolation,0.369796455
1199,dinov2_isolation,0.478719711
1200,dinov2_isolation,0.441053003
1201,dinov2_isolation,0.321240485
1202,dinov2_isolation,0.414689541
1203,dinov2_isolation,0.463607132
1204,dinov2_isolation,0.407773107
1205,dinov2_isolation,0.459692776
1206,dinov2_isolation,0.437623441
1207,dinov2_isolation,0.403232247
1208,dinov2_isolation,0.399528503
1209,dinov2_isolation,0.268953264
1210,dinov2_isolation,0.222504735
1211,dinov2_isolation,0.414878368
1212,dinov2_isolation,0.454630375
1213,dinov2_isolation,0.467411101
1214,dinov2_isolation,0.203654021
1215,dinov2_isolation,0.432934344
1216,dinov2_isolation,0.312835872
1217,dinov2_isolation,0.471119642
1218,dinov2_isolation,0.432620466
1219,dinov2_isolation,0.347008944
1220,dinov2_isolation,0.37683484
1221,dinov2_isolation,0.48360759
1222,dinov2_isolation,0.465180963
1223,dinov2_isolation,0.443410575
1224,dinov2_isolation,0.274276435
1225,dinov2_isolation,0.232316166
1226,dinov2_isolation,0.155870497
1227,dinov2_isolation,0.38541919
1228,dinov2_isolation,0.345150828
1229,dinov2_isolation,0.522191525
1230,dinov2_isolation,0.395418227
1231,dinov2_isolation,0.524184883
1232,dinov2_isolation,0.312201738
1233,dinov2_isolation,0.374909818
1234,dinov2_isolation,0.245056391
1235,dinov2_isolation,0.245009571
1236,dinov2_isolation,0.405738354
1237,dinov2_isolation,0.265836686
1238,dinov2_isolation,0.360720307
1239,dinov2_isolation,0.459052384
1240,dinov2_isolation,0.346780628
1241,dinov2_isolation,0.373186857
1242,dinov2_isolation,0.478544801
1243,dinov2_isolation,0.374685735
1244,dinov2_isolation,0.216991097
1245,dinov2_isolation,0.232858032
1246,dinov2_isolation,0.2824727
1247,dinov2_isolation,0.298778534
1248,dinov2_isolation,0.308502197
1249,dinov2_isolation,0.350764424
1250,dinov2_isolation,0.53584832
1251,dinov2_isolation,0.430137336
1252,dinov2_isolation,0.531110823
1253,dinov2_isolation,0.4622159
1254,dinov2_isolation,0.458513886
1255,dinov2_isolation,0.131138399
1256,dinov2_isolation,0.143970609
1257,dinov2_isolation,0.310425639
1258,dinov2_isolation,0.424999803
1259,dinov2_isolation,0.435861826
1260,dinov2_isolation,0.508766711
1261,dinov2_isolation,0.408607006
1262,dinov2_isolation,0.513507724
1263,dinov2_isolation,0.49976486
1264,dinov2_isolation,0.540955842
1265,dinov2_isolation,0.325875759
1266,dinov2_isolation,0.382681847
1267,dinov2_isolation,0.476877302
1268,dinov2_isolation,0.410741657
1269,dinov2_isolation,0.343227178
1270,dinov2_isolation,0.1824117
1271,dinov2_isolation,0.327562034
1272,dinov2_isolation,0.510166764
1273,dinov2_isolation,0.520463943
1274,dinov2_isolation,0.421909809
1275,dinov2_isolation,0.372713327
1276,dinov2_isolation,0.295045823
1277,dinov2_isolation,0.45544681
1278,dinov2_isolation,0.332873851
1279,dinov2_isolation,0.361708552
1280,dinov2_isolation,0.305645287
1281,dinov2_isolation,0.283448756
1282,dinov2_isolation,0.322172582
1283,dinov2_isolation,0.422870457
1284,dinov2_isolation,0.543464661
1285,dinov2_isolation,0.418755233
1286,dinov2_isolation,0.232943013
1287,dinov2_isolation,0.36471644
1288,dinov2_isolation,0.257660627
1289,dinov2_isolation,0.423156172
1290,dinov2_isolation,0.386938632
1291,dinov2_isolation,0.375974238
1292,dinov2_isolation,0.411073595
1293,dinov2_isolation,0.412382841
1294,dinov2_isolation,0.231837198
1295,dinov2_isolation,0.283059567
1296,dinov2_isolation,0.213722989
1297,dinov2_isolation,0.214060217
1298,dinov2_isolation,0.386718333
1299,dinov2_isolation,0.312183172
1300,dinov2_isolation,0.476941168
1301,dinov2_isolation,0.236274034
1302,dinov2_isolation,0.373163939
1303,dinov2_isolation,0.296444952
1304,dinov2_isolation,0.413107544
1305,dinov2_isolation,0.276580572
1306,dinov2_isolation,0.393006712
1307,dinov2_isolation,0.292693794
1308,dinov2_isolation,0.379721761
1309,dinov2_isolation,0.305114418
1310,dinov2_isolation,0.195858628
1311,dinov2_isolation,0.451312929
1312,dinov2_isolation,0.372642905
1313,dinov2_isolation,0.458481789
1314,dinov2_isolation,0.468133986
1315,dinov2_isolation,0.351782262
1316,dinov2_isolation,0.34588325
1317,dinov2_isolation,0.333712727
1318,dinov2_isolation,0.434951127
1319,dinov2_isolation,0.358674824
