sample_id,proxy_name,proxy_score
773,ddim_reconstruction,0.154927492
774,ddim_reconstruction,0.202798501
775,ddim_reconstruction,0.142324418
776,ddim_reconstruction,0.143126279
777,ddim_reconstruction,0.193938509
778,ddim_reconstruction,0.155941129
779,ddim_reconstruction,0.142692372
780,ddim_reconstruction,0.160605386
781,ddim_reconstruction,0.141362965
782,ddim_reconstruction,0.147590652
783,ddim_reconstruction,0.18304424
784,ddim_reconstruction,0.174844563
785,ddim_reconstruction,0.138466209
786,ddim_reconstruction,0.133986726
787,ddim_reconstruction,0.149393559
788,ddim_reconstruction,0.199726939
789,ddim_reconstruction,0.147070825
790,ddim_reconstruction,0.148647279
791,ddim_reconstruction,0.133179784
792,ddim_reconstruction,0.166463718
793,ddim_reconstruction,0.141897634
794,ddim_reconstruction,0.162124127
795,ddim_reconstruction,0.125421509
796,ddim_reconstruction,0.211380348
797,ddim_reconstruction,0.147972837
798,ddim_reconstruction,0.182259113
799,ddim_reconstruction,0.132499263
800,ddim_reconstruction,0.178417116
801,ddim_reconstruction,0.133819193
802,ddim_reconstruction,0.178608313
803,ddim_reconstruction,0.12216527
804,ddim_reconstruction,0.119172625
805,ddim_reconstruction,0.150238112
806,ddim_reconstruction,0.164753512
807,ddim_reconstruction,0.182589531
808,ddim_reconstruction,0.208033219
809,ddim_reconstruction,0.130999699
810,ddim_reconstruction,0.151392773
811,ddim_reconstruction,0.154027089
812,ddim_reconstruction,0.137073502
813,ddim_reconstruction,0.182117224
814,ddim_reconstruction,0.118299231
815,ddim_reconstruction,0.151519164
816,ddim_reconstruction,0.172748297
817,ddim_reconstruction,0.141557992
818,ddim_reconstruction,0.178250939
819,ddim_reconstruction,0.17804186
820,ddim_reconstruction,0.134482265
821,ddim_reconstruction,0.204928547
822,ddim_reconstruction,0.186165646
823,ddim_reconstruction,0.104926854
824,ddim_reconstruction,0.136558652
825,ddim_reconstruction,0.108547077
826,ddim_reconstruction,0.196194187
827,ddim_reconstruction,0.0902511179
828,ddim_reconstruction,0.157888696
829,ddim_reconstruction,0.139557645
830,ddim_reconstruction,0.131232411
831,ddim_reconstruction,0.122705922
832,ddim_reconstruction,0.157305419
833,ddim_reconstruction,0.17949684
834,ddim_reconstruction,0.21135053
835,ddim_reconstruction,0.112830527
836,ddim_reconstruction,0.101372249
837,ddim_reconstruction,0.194094628
838,ddim_reconstruction,0.180821031
839,ddim_reconstruction,0.13091743
840,ddim_reconstruction,0.180825219
841,ddim_reconstruction,0.175812691
842,ddim_reconstruction,0.13406612
843,ddim_reconstruction,0.0631348491
844,ddim_reconstruction,0.0985512733
845,ddim_reconstruction,0.132072061
846,ddim_reconstruction,0.172859401
847,ddim_reconstruction,0.148198485
848,ddim_reconstruction,0.146116123
849,ddim_reconstruction,0.118921064
850,ddim_reconstruction,0.122671574
851,ddim_reconstruction,0.0668120906
852,ddim_reconstruction,0.136553392
853,ddim_reconstruction,0.166591942
854,ddim_reconstruction,0.166929737
855,ddim_reconstruction,0.110760838
856,ddim_reconstruction,0.0811473057
857,ddim_reconstruction,0.15867947
858,ddim_reconstruction,0.178906411
859,ddim_reconstruction,0.130452722
860,ddim_reconstruction,0.123341896
861,ddim_reconstruction,0.163364291
862,ddim_reconstruction,0.156642959
863,ddim_reconstruction,0.157840922
864,ddim_reconstruction,0.194570899
865,ddim_reconstruction,0.106753998
866,ddim_reconstruction,0.0873065293
867,ddim_reconstruction,0.105120763
868,ddim_reconstruction,0.130574882
869,ddim_reconstruction,0.165417477
870,ddim_reconstruction,0.128539294
871,ddim_reconstruction,0.230886593
872,ddim_reconstruction,0.0976366475
873,ddim_reconstruction,0.180221885
874,ddim_reconstruction,0.184264004
875,ddim_reconstruction,0.185772151
876,ddim_reconstruction,0.1316199
877,ddim_reconstruction,0.149268061
878,ddim_reconstruction,0.138156161
879,ddim_reconstruction,0.158033445
880,ddim_reconstruction,0.135721147
881,ddim_reconstruction,0.16063869
882,ddim_reconstruction,0.135827124
883,ddim_reconstruction,0.161128595
884,ddim_reconstruction,0.172992051
885,ddim_reconstruction,0.177549005
886,ddim_reconstruction,0.114509754
887,ddim_reconstruction,0.147767097
888,ddim_reconstruction,0.16441752
889,ddim_reconstruction,0.122097358
890,ddim_reconstruction,0.210615605
891,ddim_reconstruction,0.15609315
892,ddim_reconstruction,0.136889264
893,ddim_reconstruction,0.208512336
894,ddim_reconstruction,0.13707009
895,ddim_reconstruction,0.0953135639
896,ddim_reconstruction,0.215358883
897,ddim_reconstruction,0.237772092
898,ddim_reconstruction,0.120122068
899,ddim_reconstruction,0.196539491
900,ddim_reconstruction,0.172147587
901,ddim_reconstruction,0.138236105
902,ddim_reconstruction,0.146916687
903,ddim_reconstruction,0.139147341
904,ddim_reconstruction,0.157951012
905,ddim_reconstruction,0.159345031
906,ddim_reconstruction,0.185600266
907,ddim_reconstruction,0.153989568
908,ddim_reconstruction,0.116934039
909,ddim_reconstruction,0.157305002
910,ddim_reconstruction,0.154046223
911,ddim_reconstruction,0.151664615
912,ddim_reconstruction,0.126685381
913,ddim_reconstruction,0.206914127
914,ddim_reconstruction,0.184291556
915,ddim_reconstruction,0.161786929
916,ddim_reconstruction,0.151369348
917,ddim_reconstruction,0.167978242
918,ddim_reconstruction,0.14313066
919,ddim_reconstruction,0.202300116
920,ddim_reconstruction,0.121079937
921,ddim_reconstruction,0.13220565
922,ddim_reconstruction,0.0793152228
923,ddim_reconstruction,0.107956588
924,ddim_reconstruction,0.0842446014
925,ddim_reconstruction,0.136460349
926,ddim_reconstruction,0.113992251
927,ddim_reconstruction,0.120674513
928,ddim_reconstruction,0.122958943
929,ddim_reconstruction,0.111676887
930,ddim_reconstruction,0.106836438
931,ddim_reconstruction,0.175451145
932,ddim_reconstruction,0.143003196
933,ddim_reconstruction,0.117603771
934,ddim_reconstruction,0.118112154
935,ddim_reconstruction,0.148365229
936,ddim_reconstruction,0.198299006
937,ddim_reconstruction,0.131000161
938,ddim_reconstruction,0.073239319
939,ddim_reconstruction,0.134108499
940,ddim_reconstruction,0.163075849
941,ddim_reconstruction,0.131831288
942,ddim_reconstruction,0.174953237
943,ddim_reconstruction,0.132057637
944,ddim_reconstruction,0.168529779
945,ddim_reconstruction,0.133814514
946,ddim_reconstruction,0.126744747
947,ddim_reconstruction,0.202585205
948,ddim_reconstruction,0.136111766
949,ddim_reconstruction,0.161066115
950,ddim_reconstruction,0.149146378
951,ddim_reconstruction,0.15298757
952,ddim_reconstruction,0.145203903
953,ddim_reconstruction,0.136948749
954,ddim_reconstruction,0.163683563
955,ddim_reconstruction,0.168341085
956,ddim_reconstruction,0.137932807
957,ddim_reconstruction,0.133379623
958,ddim_reconstruction,0.105842471
959,ddim_reconstruction,0.149837241
960,ddim_reconstruction,0.158049986
961,ddim_reconstruction,0.197622165
962,ddim_reconstruction,0.133330941
963,ddim_reconstruction,0.122890458
964,ddim_reconstruction,0.0791737884
965,ddim_reconstruction,0.100051962
966,ddim_reconstruction,0.160418883
967,ddim_reconstruction,0.209972367
968,ddim_reconstruction,0.154523835
969,ddim_reconstruction,0.213073522
970,ddim_reconstruction,0.104041018
971,ddim_reconstruction,0.116969727
972,ddim_reconstruction,0.195792779
973,ddim_reconstruction,0.164386198
974,ddim_reconstruction,0.148840353
975,ddim_reconstruction,0.151733816
976,ddim_reconstruction,0.129597098
977,ddim_reconstruction,0.153724417
978,ddim_reconstruction,0.109717146
979,ddim_reconstruction,0.129119068
980,ddim_reconstruction,0.147327408
981,ddim_reconstruction,0.194631338
982,ddim_reconstruction,0.158066437
983,ddim_reconstruction,0.162106469
984,ddim_reconstruction,0.160571635
985,ddim_reconstruction,0.139401227
986,ddim_reconstruction,0.0856401995
987,ddim_reconstruction,0.154655173
988,ddim_reconstruction,0.121787414
989,ddim_reconstruction,0.136370152
990,ddim_reconstruction,0.154950887
991,ddim_reconstruction,0.150546789
992,ddim_reconstruction,0.160302594
993,ddim_reconstruction,0.101025179
994,ddim_reconstruction,0.113697849
995,ddim_reconstruction,0.095215492
996,ddim_reconstruction,0.231068149
997,ddim_reconstruction,0.0902133808
998,ddim_reconstruction,0.0765012056
999,ddim_reconstruction,0.116389498
1000,ddim_reconstruction,0.158666983
1001,ddim_reconstruction,0.118571274
1002,ddim_reconstruction,0.177149475
1003,ddim_reconstruction,0.134655848
1004,ddim_reconstruction,0.087493591
1005,ddim_reconstruction,0.129191339
1006,ddim_reconstruction,0.1451938
1007,ddim_reconstruction,0.145720854
1008,ddim_reconstruction,0.127680197
1009,ddim_reconstruction,0.164940834
1010,ddim_reconstruction,0.120305419
1011,ddim_reconstruction,0.127452061
1012,ddim_reconstruction,0.174237445
1013,ddim_reconstruction,0.152670562
1014,ddim_reconstruction,0.117160469
1015,ddim_reconstruction,0.0985667631
1016,ddim_reconstruction,0.128321558
1017,ddim_reconstruction,0.102958724
1018,ddim_reconstruction,0.12198519
1019,ddim_reconstruction,0.0922426507
1020,ddim_reconstruction,0.190095335
1021,ddim_reconstruction,0.097633101
1022,ddim_reconstruction,0.15406543
1023,ddim_reconstruction,0.140720531
1024,ddim_reconstruction,0.130817309
1025,ddim_reconstruction,0.14761354
1026,ddim_reconstruction,0.143665925
1027,ddim_reconstruction,0.131241977
1028,ddim_reconstruction,0.209845856
1029,ddim_reconstruction,0.184466287
1030,ddim_reconstruction,0.136014923
1031,ddim_reconstruction,0.140344486
1032,ddim_reconstruction,0.174176097
1033,ddim_reconstruction,0.100719571
1034,ddim_reconstruction,0.0739680752
1035,ddim_reconstruction,0.173891604
1036,ddim_reconstruction,0.191994935
1037,ddim_reconstruction,0.138487145
1038,ddim_reconstruction,0.150941208
1039,ddim_reconstruction,0.15463385
1040,ddim_reconstruction,0.0912705585
1041,ddim_reconstruction,0.165765122
1042,ddim_reconstruction,0.206872538
1043,ddim_reconstruction,0.117789932
1044,ddim_reconstruction,0.198590681
1045,ddim_reconstruction,0.168494523
1046,ddim_reconstruction,0.214783207
1047,ddim_reconstruction,0.138657719
1048,ddim_reconstruction,0.156698853
1049,ddim_reconstruction,0.22452423
1050,ddim_reconstruction,0.224921495
1051,ddim_reconstruction,0.148828417
1052,ddim_reconstruction,0.167143703
1053,ddim_reconstruction,0.138945073
1054,ddim_reconstruction,0.17536366
1055,ddim_reconstruction,0.126239285
1056,ddim_reconstruction,0.175675705
1057,ddim_reconstruction,0.161545351
1058,ddim_reconstruction,0.149617717
1059,ddim_reconstruction,0.178668156
1060,ddim_reconstruction,0.153108746
1061,ddim_reconstruction,0.164075911
1062,ddim_reconstruction,0.169358328
1063,ddim_reconstruction,0.178145885
1064,ddim_reconstruction,0.180739045
1065,ddim_reconstruction,0.138836652
1066,ddim_reconstruction,0.174477875
1067,ddim_reconstruction,0.195745707
1068,ddim_reconstruction,0.153549463
1069,ddim_reconstruction,0.12072666
1070,ddim_reconstruction,0.203210965
1071,ddim_reconstruction,0.14061527
1072,ddim_reconstruction,0.138287053
1073,ddim_reconstruction,0.122949049
1074,ddim_reconstruction,0.0786487982
1075,ddim_reconstruction,0.177311927
1076,ddim_reconstruction,0.144992411
1077,ddim_reconstruction,0.246445164
1078,ddim_reconstruction,0.134349629
1079,ddim_reconstruction,0.0781449676
1080,ddim_reconstruction,0.14994967
1081,ddim_reconstruction,0.161801159
1082,ddim_reconstruction,0.119494304
1083,ddim_reconstruction,0.109871484
1084,ddim_reconstruction,0.192012832
1085,ddim_reconstruction,0.107891157
1086,ddim_reconstruction,0.153095856
1087,ddim_reconstruction,0.0894944519
1088,ddim_reconstruction,0.149210885
1089,ddim_reconstruction,0.0969521403
1090,ddim_reconstruction,0.108688258
1091,ddim_reconstruction,0.161118597
1092,ddim_reconstruction,0.146369144
1093,ddim_reconstruction,0.0871698484
1094,ddim_reconstruction,0.153893366
1095,ddim_reconstruction,0.161155537
1096,ddim_reconstruction,0.0983832777
1097,ddim_reconstruction,0.15113014
1098,ddim_reconstruction,0.14172323
1099,ddim_reconstruction,0.17491211
1100,ddim_reconstruction,0.0968355983
1101,ddim_reconstruction,0.13986285
1102,ddim_reconstruction,0.151936784
1103,ddim_reconstruction,0.191120088
1104,ddim_reconstruction,0.164078787
1105,ddim_reconstruction,0.178456321
1106,ddim_reconstruction,0.214908302
1107,ddim_reconstruction,0.128057495
1108,ddim_reconstruction,0.155581027
1109,ddim_reconstruction,0.156885788
1110,ddim_reconstruction,0.160488993
1111,ddim_reconstruction,0.107229345
1112,ddim_reconstruction,0.133203432
1113,ddim_reconstruction,0.146865278
1114,ddim_reconstruction,0.164999247
1115,ddim_reconstruction,0.131371349
1116,ddim_reconstruction,0.120980382
1117,ddim_reconstruction,0.20339036
1118,ddim_reconstruction,0.139891952
1119,ddim_reconstruction,0.20206368
1120,ddim_reconstruction,0.105598986
1121,ddim_reconstruction,0.217891484
1122,ddim_reconstruction,0.154399648
1123,ddim_reconstruction,0.193572611
1124,ddim_reconstruction,0.143416643
1125,ddim_reconstruction,0.13863045
1126,ddim_reconstruction,0.146364927
1127,ddim_reconstruction,0.129281834
1128,ddim_reconstruction,0.175140515
1129,ddim_reconstruction,0.204483479
1130,ddim_reconstruction,0.160007581
1131,ddim_reconstruction,0.19498542
1132,ddim_reconstruction,0.120517865
1133,ddim_reconstruction,0.156851947
1134,ddim_reconstruction,0.121559434
1135,ddim_reconstruction,0.158382609
1136,ddim_reconstruction,0.175654665
1137,ddim_reconstruction,0.105346635
1138,ddim_reconstruction,0.181524232
1139,ddim_reconstruction,0.073567301
1140,ddim_reconstruction,0.126986638
1141,ddim_reconstruction,0.164045885
1142,ddim_reconstruction,0.184410095
1143,ddim_reconstruction,0.188421458
1144,ddim_reconstruction,0.168936864
1145,ddim_reconstruction,0.16042836
1146,ddim_reconstruction,0.152118936
1147,ddim_reconstruction,0.178949878
1148,ddim_reconstruction,0.154229626
1149,ddim_reconstruction,0.100032195
1150,ddim_reconstruction,0.144856066
1151,ddim_reconstruction,0.1148123
1152,ddim_reconstruction,0.103654467
1153,ddim_reconstruction,0.143683866
1154,ddim_reconstruction,0.17217654
1155,ddim_reconstruction,0.128448039
1156,ddim_reconstruction,0.150719896
1157,ddim_reconstruction,0.122592598
1158,ddim_reconstruction,0.0960359424
1159,ddim_reconstruction,0.227045894
1160,ddim_reconstruction,0.0855487287
1161,ddim_reconstruction,0.233281136
1162,ddim_reconstruction,0.141169921
1163,ddim_reconstruction,0.114379741
1164,ddim_reconstruction,0.18523109
1165,ddim_reconstruction,0.135182679
1166,ddim_reconstruction,0.128872931
1167,ddim_reconstruction,0.145151824
1168,ddim_reconstruction,0.182225764
1169,ddim_reconstruction,0.182153434
1170,ddim_reconstruction,0.179935947
1171,ddim_reconstruction,0.186570853
1172,ddim_reconstruction,0.139704421
1173,ddim_reconstruction,0.0946905687
1174,ddim_reconstruction,0.134061337
1175,ddim_reconstruction,0.153848082
1176,ddim_reconstruction,0.140267491
1177,ddim_reconstruction,0.165681675
1178,ddim_reconstruction,0.143496782
1179,ddim_reconstruction,0.193565726
1180,ddim_reconstruction,0.147818208
1181,ddim_reconstruction,0.158001602
1182,ddim_reconstruction,0.153054535
1183,ddim_reconstruction,0.134108514
1184,ddim_reconstruction,0.175279066
1185,ddim_reconstruction,0.117535092
1186,ddim_reconstruction,0.0778486803
1187,ddim_reconstruction,0.170567691
1188,ddim_reconstruction,0.167862266
1189,ddim_reconstruction,0.145984456
1190,ddim_reconstruction,0.167958692
1191,ddim_reconstruction,0.109311908
1192,ddim_reconstruction,0.121955253
1193,ddim_reconstruction,0.147757873
1194,ddim_reconstruction,0.163816348
1195,ddim_reconstruction,0.119344689
1196,ddim_reconstruction,0.165188581
1197,ddim_reconstruction,0.157191575
1198,ddim_reconstruction,0.153392211
1199,ddim_reconstruction,0.155978128
1200,ddim_reconstruction,0.173603997
1201,ddim_reconstruction,0.179479808
1202,ddim_reconstruction,0.16433233
1203,ddim_reconstruction,0.153822169
1204,ddim_reconstruction,0.098392874
1205,ddim_reconstruction,0.140120178
1206,ddim_reconstruction,0.143505022
1207,ddim_reconstruction,0.152789995
1208,ddim_reconstruction,0.180824533
1209,ddim_reconstruction,0.163208351
1210,ddim_reconstruction,0.181557581
1211,ddim_reconstruction,0.0921622068
1212,ddim_reconstruction,0.139348239
1213,ddim_reconstruction,0.111917458
